episodes,steps,total reward
96,10000,4.0
175,20000,12.0
275,30000,14.0
468,40000,98.0
695,50000,111.0
959,60000,142.0
1230,70000,159.0
1483,80000,160.0
1752,90000,154.0
2032,100000,166.0
