steps,total reward,episodes
10000,16.0,143
20000,27.0,253
30000,43.0,365
40000,51.0,525
50000,55.0,699
60000,72.0,904
70000,99.0,1089
80000,121.0,1313
90000,122.0,1553
100000,210.0,1868
