total reward,steps,episodes
22.0,10000,289
20.0,20000,506
22.0,30000,712
25.0,40000,904
21.0,50000,1122
21.0,60000,1332
31.0,70000,1562
15.0,80000,1776
20.0,90000,2039
21.0,100000,2253
