#{"t_start": 1717530054.1109078, "env_id": "Mordor-v0"}
r,l,t
0.0,10,0.004019
0.0,20,0.010977
0.0,7,0.013397
0.0,26,0.021462
0.0,6,0.023381
0.0,15,0.028107
0.0,51,0.043236
0.0,17,0.048407
0.0,23,0.055375
0.0,56,0.072196
0.0,13,0.076158
0.0,24,0.082888
0.0,14,0.087146
0.0,29,0.095731
0.0,15,0.100297
0.0,11,0.103617
0.0,20,0.109658
0.0,21,0.115423
0.0,47,0.12973
0.0,3,0.13064
0.0,26,0.138525
0.0,17,0.143701
0.0,9,0.146469
0.0,34,0.156601
0.0,48,0.170966
0.0,29,0.179967
0.0,52,0.195127
0.0,43,0.20827
0.0,97,0.23759
0.0,35,0.248315
0.0,42,0.261118
0.0,33,0.271208
0.0,69,0.291848
0.0,207,0.35004
0.0,62,0.368956
0.0,10,0.371874
0.0,206,0.429015
0.0,54,0.445721
0.0,25,0.452694
0.0,45,0.46648
0.0,50,0.481793
0.0,42,0.49453
0.0,204,0.550929
0.0,61,0.569543
0.0,105,0.601388
0.0,89,0.628505
0.0,15,0.633174
0.0,31,0.642261
0.0,44,0.655754
0.0,63,0.674962
0.0,43,0.687642
0.0,77,0.711113
0.0,42,0.723978
0.0,22,0.730754
0.0,75,0.753559
0.0,32,0.763113
0.0,72,0.784875
0.0,12,0.788574
0.0,67,0.809167
0.0,23,0.81564
0.0,11,0.819029
0.0,23,0.826056
0.0,43,0.838496
0.0,200,0.899414
0.0,23,0.906521
0.0,77,0.930119
0.0,39,0.942191
0.0,196,1.00262
0.0,290,1.091248
0.0,77,1.114949
0.0,118,1.150611
0.0,154,1.197981
0.0,231,1.268223
0.0,131,1.308439
0.0,3,1.309378
0.0,396,1.431601
0.0,139,1.474014
0.0,3,1.474949
0.0,3,1.475873
0.0,113,1.510555
0.0,165,1.560219
0.0,119,1.59672
0.0,32,1.606404
0.0,54,1.622343
0.0,87,1.648701
0.0,38,1.660419
0.0,125,1.698766
0.0,6,1.700635
0.0,105,1.733537
0.0,30,1.742666
0.0,11,1.746097
0.0,58,1.763965
0.0,44,1.777304
0.0,3,1.778227
0.0,101,1.809265
0.0,70,1.829386
0.0,18,1.834986
0.0,129,1.87477
0.0,32,1.88467
0.0,62,1.903792
0.0,11,1.907102
0.0,12,1.910808
0.0,86,1.936436
0.0,6,1.938293
0.0,44,1.951164
0.0,57,1.968705
0.0,90,1.996522
0.0,97,2.026415
0.0,149,2.072495
0.0,126,2.111341
0.0,163,2.161561
0.0,269,2.243581
0.0,28,2.252237
0.0,439,2.375292
0.0,31,2.384921
0.0,33,2.395118
0.0,125,2.432762
0.0,20,2.438953
0.0,140,2.482288
0.0,82,2.506722
0.0,122,2.543986
0.0,75,2.566151
0.0,19,2.571934
0.0,7,2.57405
0.0,286,2.661832
0.0,60,2.679702
0.0,13,2.683744
0.0,366,2.79651
0.0,39,2.808127
0.0,259,2.88755
0.0,125,2.926046
0.0,59,2.944059
0.0,114,2.979129
0.0,39,2.991174
0.0,113,3.032947
0.0,60,3.052312
0.0,34,3.062703
0.0,573,3.238477
0.0,3,3.239587
0.0,109,3.273182
0.0,44,3.2859
0.0,19,3.291541
0.0,348,3.398817
0.0,36,3.40987
0.0,8,3.412336
0.0,448,3.548116
0.0,84,3.573276
0.0,5,3.574818
0.0,13,3.578409
0.0,123,3.616262
0.0,302,3.699514
0.0,105,3.731637
0.0,65,3.751783
0.0,85,3.778096
0.0,385,3.895144
0.0,47,3.911073
0.0,37,3.924144
0.0,233,3.994391
0.0,89,4.02184
0.0,74,4.044647
0.0,592,4.21678
0.0,36,4.227612
0.0,28,4.236224
0.0,43,4.248416
0.0,189,4.306607
0.0,238,4.378687
0.0,27,4.386521
0.0,111,4.420599
0.0,66,4.440481
0.0,58,4.458319
0.0,53,4.474489
0.0,16,4.479419
0.0,47,4.492761
0.0,277,4.577761
0.0,61,4.59633
0.0,359,4.695909
0.0,62,4.71496
0.0,117,4.750367
0.0,87,4.776207
0.0,38,4.787944
0.0,33,4.797986
0.0,14,4.80188
0.0,70,4.823522
0.0,86,4.849545
0.0,387,4.95931
0.0,55,4.976256
0.0,52,4.992091
0.0,637,5.187795
0.0,46,5.201809
0.0,9,5.204332
0.0,55,5.220738
0.0,57,5.237847
0.0,194,5.297073
0.0,111,5.330974
0.0,14,5.335304
0.0,20,5.341349
0.0,22,5.347931
0.0,36,5.359127
0.0,34,5.368836
0.0,15,5.373234
0.0,140,5.416367
0.0,84,5.442259
0.0,107,5.474568
0.0,114,5.50978
0.0,7,5.511839
0.0,20,5.517797
0.0,12,5.521502
0.0,290,5.610632
0.0,35,5.620985
0.0,3,5.6219
0.0,17,5.62668
0.0,160,5.675497
0.0,263,5.749501
0.0,53,5.765779
0.0,24,5.772869
0.0,301,5.865614
0.0,136,5.907209
0.0,234,5.97625
1.0,461,6.117766
0.0,122,6.155255
0.0,84,6.180245
0.0,6,6.182101
0.0,43,6.195226
0.0,38,6.206225
0.0,40,6.218313
0.0,64,6.237337
0.0,113,6.268852
0.0,20,6.275059
0.0,3,6.275969
0.0,10,6.279016
0.0,33,6.289182
0.0,202,6.351489
0.0,13,6.355343
0.0,122,6.39267
0.0,44,6.405757
0.0,9,6.408395
0.0,84,6.432786
0.0,103,6.464495
0.0,125,6.499109
0.0,18,6.50457
0.0,103,6.536114
0.0,364,6.635831
0.0,20,6.641834
1.0,118,6.678032
0.0,139,6.716522
1.0,31,6.725829
0.0,72,6.747585
0.0,17,6.752821
1.0,69,6.773799
0.0,172,6.826607
0.0,48,6.841259
0.0,22,6.847647
0.0,50,6.862874
0.0,13,6.866822
0.0,9,6.869428
1.0,212,6.934638
0.0,76,6.955916
1.0,29,6.964183
1.0,176,7.018498
0.0,42,7.030438
1.0,18,7.035627
0.0,25,7.043266
0.0,39,7.054531
1.0,25,7.061771
0.0,37,7.072886
0.0,16,7.077744
0.0,292,7.16735
0.0,37,7.178633
0.0,125,7.213998
0.0,142,7.257733
0.0,46,7.271395
0.0,208,7.335602
1.0,20,7.341423
0.0,58,7.35905
0.0,107,7.389047
0.0,85,7.415077
1.0,74,7.437616
0.0,13,7.441652
0.0,51,7.457294
0.0,25,7.464431
0.0,47,7.478792
1.0,18,7.484016
1.0,58,7.50156
1.0,98,7.531249
1.0,21,7.537409
1.0,81,7.562111
0.0,49,7.576986
1.0,19,7.582617
0.0,31,7.591865
0.0,59,7.610091
1.0,17,7.615067
1.0,47,7.629513
1.0,67,7.649922
1.0,17,7.654925
1.0,59,7.673092
1.0,79,7.696965
1.0,20,7.702841
0.0,87,7.72961
0.0,35,7.740024
1.0,22,7.746548
1.0,43,7.760027
1.0,42,7.772638
1.0,19,7.778277
1.0,41,7.790721
1.0,121,7.827918
1.0,20,7.833784
1.0,57,7.851252
1.0,57,7.868395
1.0,17,7.873368
0.0,132,7.914321
0.0,53,7.930548
1.0,26,7.938171
1.0,41,7.950709
0.0,266,8.025365
1.0,17,8.0304
1.0,38,8.041794
0.0,228,8.105643
1.0,21,8.111913
0.0,65,8.132051
0.0,109,8.165645
0.0,10,8.168519
1.0,90,8.196348
1.0,93,8.224549
1.0,20,8.230476
1.0,57,8.24773
1.0,52,8.263467
1.0,21,8.269654
1.0,44,8.282902
1.0,53,8.29853
1.0,17,8.303494
0.0,56,8.320802
0.0,65,8.340682
1.0,19,8.346264
1.0,39,8.35756
1.0,44,8.370685
1.0,17,8.375692
1.0,33,8.385701
0.0,64,8.405063
1.0,17,8.410019
1.0,30,8.419207
0.0,332,8.511686
1.0,17,8.51671
1.0,44,8.530154
0.0,462,8.658078
1.0,17,8.663123
0.0,67,8.683749
1.0,50,8.698928
1.0,17,8.703937
1.0,35,8.71458
0.0,30,8.723783
1.0,17,8.72876
1.0,23,8.735627
1.0,47,8.749759
1.0,18,8.75504
0.0,66,8.775678
0.0,27,8.783655
1.0,17,8.788665
1.0,28,8.79711
1.0,43,8.810204
0.0,7,8.812208
1.0,24,8.819545
1.0,47,8.833741
1.0,17,8.838725
1.0,26,8.846369
1.0,45,8.860018
0.0,7,8.862015
1.0,25,8.869645
0.0,103,8.898576
1.0,17,8.903579
1.0,36,8.914598
0.0,192,8.967635
1.0,19,8.973158
1.0,55,8.9901
1.0,43,9.003058
1.0,19,9.008678
1.0,26,9.016604
1.0,31,9.025899
1.0,20,9.031763
1.0,26,9.039678
0.0,108,9.069848
0.0,9,9.072526
0.0,12,9.076164
1.0,42,9.088966
1.0,18,9.09429
1.0,30,9.103431
0.0,4,9.104665
1.0,20,9.110492
1.0,25,9.118162
1.0,38,9.12961
1.0,17,9.134598
0.0,11,9.137818
1.0,34,9.147996
1.0,18,9.153205
1.0,20,9.159297
1.0,32,9.168808
1.0,19,9.174405
1.0,20,9.18048
1.0,31,9.189682
0.0,87,9.216507
0.0,21,9.222987
1.0,34,9.233241
0.0,7,9.235242
1.0,44,9.248409
1.0,33,9.25825
0.0,16,9.262897
1.0,121,9.300411
1.0,37,9.311444
1.0,17,9.316434
1.0,21,9.322864
1.0,38,9.334168
1.0,21,9.340395
1.0,40,9.352712
1.0,35,9.362954
1.0,19,9.368448
1.0,29,9.377291
0.0,26,9.384979
0.0,10,9.387898
