total reward,steps,episodes
0.819999999999999,10000,120
4.140000000000006,20000,211
73.5,30000,436
171.46000000000004,40000,864
175.01000000000033,50000,1341
196.24000000000044,60000,1816
196.1800000000004,70000,2297
192.04000000000065,80000,2788
202.1500000000005,90000,3278
196.23000000000047,100000,3754
