episodes,steps,total reward
92,10000,17.259999999999994
170,20000,27.49999999999997
257,30000,33.46999999999997
366,40000,45.370000000000005
433,50000,30.63999999999998
502,60000,32.63999999999998
589,70000,32.459999999999965
670,80000,34.53999999999998
746,90000,31.559999999999967
833,100000,36.49999999999998
