steps,total reward,episodes
10000,4.0,187
20000,8.0,370
30000,31.0,594
40000,9.0,819
50000,29.0,1013
60000,28.0,1245
70000,30.0,1498
80000,68.0,1763
90000,80.0,2067
100000,36.0,2270
