episodes,steps,total reward
166,10000,11.0
363,20000,16.0
564,30000,20.0
782,40000,23.0
988,50000,16.0
1185,60000,6.0
1362,70000,20.0
1561,80000,20.0
1770,90000,17.0
1965,100000,16.0
