episodes,total reward,steps
153,41.0,10000
346,48.0,20000
624,149.0,30000
919,127.0,40000
1146,112.0,50000
1488,195.0,60000
1798,197.0,70000
2076,156.0,80000
2406,224.0,90000
2720,197.0,100000
