total reward,episodes,steps
13.0,115,10000
24.0,235,20000
32.0,374,30000
44.0,543,40000
68.0,727,50000
81.0,922,60000
93.0,1120,70000
70.0,1296,80000
127.0,1517,90000
118.0,1744,100000
