total reward,steps,episodes
8.0,10000,177
10.0,20000,363
11.0,30000,565
31.0,40000,775
47.0,50000,984
49.0,60000,1177
44.0,70000,1391
76.0,80000,1663
62.0,90000,1876
62.0,100000,2070
