total reward,steps,episodes
33.0,10000,130
116.0,20000,364
180.0,30000,659
170.0,40000,947
265.0,50000,1317
220.0,60000,1653
235.0,70000,1992
224.0,80000,2340
267.0,90000,2704
190.0,100000,3019
