steps,episodes,total reward
10000,153,30.0
20000,322,39.0
30000,516,46.0
40000,759,94.0
50000,953,60.0
60000,1193,87.0
70000,1417,82.0
80000,1591,65.0
90000,1786,62.0
100000,1977,65.0
