episodes,steps,total reward
266,10000,7.0
507,20000,8.0
741,30000,9.0
967,40000,13.0
1202,50000,14.0
1411,60000,6.0
1607,70000,14.0
1817,80000,15.0
2016,90000,13.0
2228,100000,15.0
