total reward,episodes,steps
7.0,245,10000
8.0,452,20000
11.0,665,30000
6.0,889,40000
9.0,1096,50000
9.0,1295,60000
10.0,1489,70000
6.0,1686,80000
16.0,1900,90000
7.0,2101,100000
