total reward,episodes,steps
40.0,219,10000
54.0,413,20000
47.0,558,30000
45.0,718,40000
53.0,877,50000
61.0,1053,60000
58.0,1234,70000
61.0,1406,80000
75.0,1613,90000
79.0,1821,100000
