total reward,steps,episodes
24.0,10000,176
25.0,20000,290
45.0,30000,428
46.0,40000,576
47.0,50000,748
47.0,60000,920
41.0,70000,1102
110.0,80000,1350
80.0,90000,1547
98.0,100000,1761
