total reward,steps,episodes
36.0,10000,180
37.0,20000,306
42.0,30000,467
53.0,40000,623
47.0,50000,786
60.0,60000,960
50.0,70000,1129
58.0,80000,1348
54.0,90000,1540
71.0,100000,1741
