1.0	0.0000	0.0000	0.0000
2.0	0.0000	0.0000	0.0050
3.0	0.0017	0.0037	0.0066
4.0	0.0041	0.0074	0.0120
5.0	0.0086	0.0114	0.0151
6.0	0.0116	0.0144	0.0167
7.0	0.0140	0.0170	0.0197
8.0	0.0188	0.0205	0.0227
9.0	0.0221	0.0243	0.0267
10.0	0.0250	0.0288	0.0300
11.0	0.0310	0.0338	0.0363
12.0	0.0393	0.0420	0.0456
13.0	0.0509	0.0543	0.0587
14.0	0.0663	0.0707	0.0752
15.0	0.0857	0.0902	0.0965
16.0	0.1164	0.1247	0.1336
17.0	0.1627	0.1784	0.1902
18.0	0.2383	0.2547	0.2730
19.0	0.3638	0.3808	0.4003
20.0	0.5556	0.6133	0.6523
21.0	0.7844	0.8238	0.8799
22.0	0.9112	0.9476	0.9945
23.0	0.9226	0.9638	0.9973
24.0	0.9188	0.9628	1.0161
25.0	0.9416	0.9848	1.0245
26.0	0.9575	0.9971	1.0269
27.0	0.9572	0.9804	1.0164
28.0	0.9501	0.9752	1.0192
29.0	0.9486	0.9915	1.0155
30.0	0.9354	0.9973	1.0173
31.0	0.9487	0.9900	1.0261
32.0	0.9430	0.9782	1.0178
33.0	0.9343	0.9805	1.0132
34.0	0.9377	0.9789	1.0141
35.0	0.9594	0.9922	1.0253
36.0	0.9625	0.9994	1.0308
37.0	0.9664	1.0043	1.0305
38.0	0.9620	0.9993	1.0322
39.0	0.9429	0.9857	1.0253
40.0	0.9611	0.9833	1.0194
41.0	0.9580	0.9832	1.0281
42.0	0.9635	0.9970	1.0199
43.0	0.9618	1.0055	1.0278
44.0	0.9759	1.0046	1.0408
45.0	0.9687	0.9959	1.0281
46.0	0.9620	0.9860	1.0195
47.0	0.9705	0.9909	1.0244
48.0	0.9746	1.0071	1.0370
49.0	0.9706	1.0040	1.0359
50.0	0.9707	1.0065	1.0503
51.0	0.9639	1.0083	1.0321
52.0	0.9544	0.9996	1.0332
53.0	0.9688	0.9962	1.0376
54.0	0.9604	0.9907	1.0350
55.0	0.9792	1.0110	1.0340
56.0	0.9623	0.9956	1.0234
57.0	0.9722	0.9933	1.0206
58.0	0.9654	0.9896	1.0384
59.0	0.9478	0.9898	1.0339
60.0	0.9681	1.0074	1.0317
61.0	0.9625	0.9962	1.0211
62.0	0.9476	0.9912	1.0286
63.0	0.9569	0.9969	1.0247
64.0	0.9546	0.9993	1.0423
65.0	0.9691	1.0013	1.0399
66.0	0.9682	0.9943	1.0329
67.0	0.9659	1.0005	1.0257
68.0	0.9782	0.9972	1.0264
69.0	0.9583	0.9964	1.0283
70.0	0.9572	0.9930	1.0244
71.0	0.9585	0.9975	1.0261
72.0	0.9595	0.9985	1.0392
73.0	0.9709	0.9992	1.0262
74.0	0.9719	0.9958	1.0359
75.0	0.9665	1.0061	1.0345
76.0	0.9712	1.0017	1.0333
77.0	0.9701	0.9975	1.0220
78.0	0.9759	1.0011	1.0287
79.0	0.9633	1.0008	1.0289
80.0	0.9647	1.0153	1.0421
81.0	0.9642	1.0108	1.0451
82.0	0.9672	1.0016	1.0306
83.0	0.9658	0.9894	1.0177
84.0	0.9677	1.0035	1.0347
85.0	0.9696	1.0015	1.0293
86.0	0.9644	1.0068	1.0386
87.0	0.9538	0.9915	1.0287
88.0	0.9521	0.9822	1.0180
89.0	0.9439	0.9779	1.0212
90.0	0.9505	0.9826	1.0216
91.0	0.9510	0.9868	1.0428
92.0	0.9600	1.0076	1.0341
93.0	0.9582	0.9976	1.0278
94.0	0.9491	0.9865	1.0160
95.0	0.9583	0.9874	1.0143
96.0	0.9527	0.9865	1.0315
97.0	0.9617	0.9940	1.0168
98.0	0.9498	0.9810	1.0218
99.0	0.9609	0.9878	1.0275
