1.0	0.0000	0.0000	0.0000
2.0	0.0045	0.0117	0.0187
3.0	0.0172	0.0207	0.0280
4.0	0.0272	0.0330	0.0415
5.0	0.0362	0.0406	0.0475
6.0	0.0422	0.0472	0.0528
7.0	0.0471	0.0528	0.0579
8.0	0.0532	0.0568	0.0627
9.0	0.0525	0.0605	0.0645
10.0	0.0567	0.0631	0.0685
11.0	0.0584	0.0643	0.0691
12.0	0.0615	0.0668	0.0718
13.0	0.0636	0.0688	0.0739
14.0	0.0652	0.0704	0.0750
15.0	0.0667	0.0731	0.0763
16.0	0.0688	0.0734	0.0775
17.0	0.0700	0.0759	0.0782
18.0	0.0709	0.0755	0.0787
19.0	0.0734	0.0764	0.0800
20.0	0.0738	0.0769	0.0805
21.0	0.0751	0.0779	0.0816
22.0	0.0747	0.0792	0.0830
23.0	0.0746	0.0792	0.0828
24.0	0.0758	0.0795	0.0829
25.0	0.0762	0.0795	0.0835
26.0	0.0768	0.0811	0.0840
27.0	0.0773	0.0811	0.0853
28.0	0.0780	0.0815	0.0872
30.0	0.0792	0.0835	0.0870
31.0	0.0805	0.0831	0.0884
32.0	0.0817	0.0841	0.0901
33.0	0.0834	0.0858	0.0919
34.0	0.0853	0.0892	0.0949
35.0	0.0877	0.0923	0.0978
36.0	0.0902	0.0947	0.1000
37.0	0.0933	0.0990	0.1029
38.0	0.0957	0.1015	0.1056
39.0	0.0984	0.1034	0.1063
40.0	0.1005	0.1056	0.1101
41.0	0.1021	0.1069	0.1118
42.0	0.1037	0.1091	0.1129
43.0	0.1041	0.1099	0.1150
44.0	0.1057	0.1113	0.1154
45.0	0.1066	0.1130	0.1173
46.0	0.1081	0.1156	0.1199
47.0	0.1084	0.1166	0.1213
48.0	0.1099	0.1185	0.1226
49.0	0.1114	0.1199	0.1242
50.0	0.1137	0.1217	0.1264
51.0	0.1162	0.1233	0.1299
52.0	0.1184	0.1242	0.1318
53.0	0.1204	0.1277	0.1339
54.0	0.1238	0.1302	0.1366
55.0	0.1254	0.1329	0.1385
56.0	0.1287	0.1346	0.1432
57.0	0.1319	0.1389	0.1447
58.0	0.1366	0.1420	0.1469
59.0	0.1389	0.1448	0.1522
60.0	0.1421	0.1496	0.1577
62.0	0.1509	0.1570	0.1667
63.0	0.1538	0.1620	0.1752
66.0	0.1697	0.1803	0.1896
67.0	0.1760	0.1866	0.1971
68.0	0.1853	0.1940	0.2068
69.0	0.1904	0.2069	0.2210
70.0	0.2004	0.2105	0.2276
71.0	0.2065	0.2187	0.2384
72.0	0.2146	0.2273	0.2430
73.0	0.2216	0.2348	0.2538
74.0	0.2291	0.2491	0.2647
75.0	0.2377	0.2577	0.2721
76.0	0.2493	0.2700	0.2836
77.0	0.2571	0.2786	0.2927
78.0	0.2708	0.2922	0.3092
79.0	0.2832	0.3050	0.3230
80.0	0.2959	0.3207	0.3341
81.0	0.3126	0.3327	0.3468
82.0	0.3256	0.3513	0.3684
83.0	0.3384	0.3636	0.3812
84.0	0.3548	0.3806	0.4024
85.0	0.3701	0.3972	0.4170
86.0	0.3853	0.4085	0.4337
87.0	0.4025	0.4250	0.4529
88.0	0.4228	0.4442	0.4647
89.0	0.4382	0.4622	0.4824
90.0	0.4502	0.4823	0.5001
91.0	0.4706	0.4997	0.5180
92.0	0.4889	0.5145	0.5353
93.0	0.5068	0.5302	0.5482
94.0	0.5225	0.5499	0.5650
95.0	0.5422	0.5635	0.5809
96.0	0.5537	0.5769	0.5938
98.0	0.5795	0.6032	0.6210
99.0	0.5984	0.6156	0.6305
