1.0	0.0000	0.0155	0.0376
2.0	0.0000	0.0156	0.0283
5.0	0.0069	0.0148	0.0245
6.0	0.0074	0.0170	0.0242
7.0	0.0246	0.0309	0.0408
8.0	0.0426	0.0522	0.0745
9.0	0.0781	0.1005	0.1196
10.0	0.1221	0.1527	0.1766
11.0	0.1950	0.2283	0.2494
12.0	0.2655	0.2913	0.3251
13.0	0.3242	0.3514	0.3802
14.0	0.3910	0.4111	0.4376
15.0	0.4453	0.4745	0.5008
16.0	0.5091	0.5343	0.5599
17.0	0.5794	0.5973	0.6200
18.0	0.6423	0.6600	0.6872
19.0	0.7018	0.7247	0.7390
20.0	0.7535	0.7684	0.7867
21.0	0.8419	0.8604	0.8791
22.0	0.9654	0.9844	1.0075
23.0	1.0385	1.0582	1.0750
24.0	1.0799	1.1013	1.1222
25.0	1.1044	1.1314	1.1461
26.0	1.1179	1.1436	1.1665
27.0	1.1285	1.1502	1.1757
28.0	1.1293	1.1536	1.1749
29.0	1.1404	1.1556	1.1738
30.0	1.1325	1.1534	1.1772
31.0	1.1374	1.1503	1.1770
32.0	1.1345	1.1567	1.1744
33.0	1.1414	1.1519	1.1787
34.0	1.1402	1.1580	1.1770
35.0	1.1400	1.1571	1.1820
36.0	1.1412	1.1623	1.1791
37.0	1.1262	1.1625	1.1874
38.0	1.1381	1.1570	1.1912
39.0	1.1405	1.1630	1.1841
40.0	1.1405	1.1607	1.1761
41.0	1.1445	1.1605	1.1782
42.0	1.1426	1.1610	1.1775
43.0	1.1447	1.1570	1.1784
44.0	1.1387	1.1614	1.1785
45.0	1.1425	1.1555	1.1764
46.0	1.1373	1.1552	1.1736
47.0	1.1363	1.1501	1.1704
48.0	1.1423	1.1557	1.1730
49.0	1.1361	1.1575	1.1778
50.0	1.1314	1.1587	1.1745
51.0	1.1316	1.1572	1.1806
52.0	1.1350	1.1613	1.1861
53.0	1.1374	1.1598	1.1789
54.0	1.1389	1.1563	1.1762
55.0	1.1343	1.1555	1.1799
56.0	1.1323	1.1544	1.1848
57.0	1.1351	1.1635	1.1868
58.0	1.1344	1.1655	1.1907
59.0	1.1398	1.1689	1.1888
60.0	1.1352	1.1645	1.1836
61.0	1.1337	1.1586	1.1867
62.0	1.1310	1.1550	1.1830
63.0	1.1344	1.1524	1.1794
64.0	1.1357	1.1590	1.1803
65.0	1.1388	1.1563	1.1796
66.0	1.1351	1.1626	1.1739
67.0	1.1343	1.1598	1.1760
68.0	1.1391	1.1572	1.1738
69.0	1.1361	1.1615	1.1765
70.0	1.1400	1.1590	1.1788
71.0	1.1374	1.1641	1.1812
72.0	1.1452	1.1640	1.1819
73.0	1.1385	1.1581	1.1812
74.0	1.1390	1.1596	1.1757
75.0	1.1363	1.1522	1.1746
76.0	1.1319	1.1560	1.1754
77.0	1.1330	1.1549	1.1793
78.0	1.1377	1.1570	1.1766
79.0	1.1360	1.1575	1.1730
80.0	1.1391	1.1593	1.1791
81.0	1.1390	1.1573	1.1798
82.0	1.1431	1.1599	1.1818
83.0	1.1344	1.1652	1.1788
84.0	1.1385	1.1547	1.1823
85.0	1.1346	1.1532	1.1876
86.0	1.1353	1.1572	1.1912
87.0	1.1413	1.1607	1.1819
88.0	1.1438	1.1630	1.1856
89.0	1.1448	1.1616	1.1827
90.0	1.1513	1.1639	1.1831
91.0	1.1454	1.1688	1.1843
92.0	1.1415	1.1580	1.1838
93.0	1.1403	1.1529	1.1835
94.0	1.1423	1.1647	1.1812
95.0	1.1379	1.1633	1.1799
96.0	1.1437	1.1577	1.1790
97.0	1.1361	1.1622	1.1772
98.0	1.1319	1.1600	1.1804
99.0	1.1362	1.1612	1.1761
