1.0	0.0000	0.0000	0.0000
2.0	0.0000	0.0000	0.0000
5.0	0.0000	0.0000	0.0013
6.0	0.0000	0.0000	0.0013
7.0	0.0000	0.0000	0.0014
9.0	0.0000	0.0000	0.0013
10.0	0.0000	0.0000	0.0012
11.0	0.0000	0.0000	0.0011
12.0	0.0000	0.0000	0.0010
13.0	0.0000	0.0000	0.0010
16.0	0.0000	0.0000	0.0011
17.0	0.0000	0.0001	0.0012
18.0	0.0000	0.0001	0.0015
20.0	0.0000	0.0013	0.0036
22.0	0.0011	0.0030	0.0061
24.0	0.0029	0.0058	0.0088
25.0	0.0059	0.0101	0.0144
26.0	0.0100	0.0164	0.0260
27.0	0.0218	0.0387	0.0634
28.0	0.0492	0.0905	0.1266
29.0	0.1007	0.1852	0.2680
30.0	0.2115	0.3062	0.4051
31.0	0.3821	0.4448	0.5192
32.0	0.4833	0.5428	0.6006
33.0	0.5561	0.5979	0.6488
34.0	0.5839	0.6218	0.6578
35.0	0.5920	0.6359	0.6655
36.0	0.6141	0.6499	0.6775
37.0	0.6214	0.6485	0.6850
38.0	0.6160	0.6535	0.6953
39.0	0.6137	0.6430	0.6929
40.0	0.6311	0.6582	0.6858
41.0	0.6254	0.6553	0.6892
42.0	0.6388	0.6602	0.6930
43.0	0.6201	0.6677	0.6995
44.0	0.6350	0.6697	0.7072
45.0	0.6479	0.6770	0.7052
46.0	0.6525	0.6815	0.7054
47.0	0.6439	0.6835	0.7043
48.0	0.6455	0.6732	0.6980
49.0	0.6271	0.6658	0.7148
50.0	0.6401	0.6632	0.6984
51.0	0.6389	0.6720	0.6989
52.0	0.6466	0.6892	0.7069
53.0	0.6427	0.6821	0.7155
54.0	0.6396	0.6753	0.7069
55.0	0.6606	0.6810	0.7055
56.0	0.6492	0.6763	0.7193
57.0	0.6558	0.6882	0.7177
58.0	0.6572	0.6902	0.7169
59.0	0.6606	0.6827	0.7141
60.0	0.6549	0.6856	0.7083
61.0	0.6580	0.6828	0.7022
62.0	0.6681	0.6959	0.7202
63.0	0.6545	0.6954	0.7238
64.0	0.6768	0.7059	0.7322
65.0	0.6741	0.7045	0.7372
66.0	0.6750	0.7075	0.7340
67.0	0.6560	0.6910	0.7358
68.0	0.6598	0.6846	0.7349
69.0	0.6715	0.6926	0.7340
70.0	0.6763	0.7061	0.7319
71.0	0.6861	0.7298	0.7494
72.0	0.6853	0.7221	0.7492
73.0	0.6876	0.7164	0.7434
74.0	0.6801	0.7253	0.7496
75.0	0.6895	0.7293	0.7630
76.0	0.6914	0.7179	0.7611
77.0	0.7044	0.7268	0.7619
78.0	0.6782	0.7202	0.7569
79.0	0.6956	0.7265	0.7567
80.0	0.6974	0.7286	0.7540
81.0	0.6941	0.7311	0.7620
82.0	0.7002	0.7290	0.7497
83.0	0.6817	0.7154	0.7571
84.0	0.6895	0.7293	0.7527
85.0	0.6968	0.7385	0.7619
86.0	0.6943	0.7227	0.7469
87.0	0.6903	0.7227	0.7565
88.0	0.6968	0.7205	0.7426
89.0	0.6907	0.7215	0.7444
90.0	0.6844	0.7180	0.7459
91.0	0.6841	0.7119	0.7527
92.0	0.6840	0.7129	0.7452
93.0	0.6820	0.7170	0.7320
94.0	0.6901	0.7208	0.7533
95.0	0.6958	0.7171	0.7440
96.0	0.6924	0.7145	0.7542
97.0	0.6940	0.7158	0.7477
98.0	0.6863	0.7101	0.7435
99.0	0.6854	0.7096	0.7431
