steps,episodes,total reward
10000,153,22.0
20000,324,53.0
30000,530,78.0
40000,750,105.0
50000,1074,188.0
60000,1321,119.0
70000,1570,115.0
80000,1819,144.0
90000,2111,164.0
100000,2376,159.0
