episodes,steps,total reward
117,10000,26.0
292,20000,49.0
532,30000,124.0
794,40000,152.0
1046,50000,157.0
1351,60000,204.0
1629,70000,175.0
1868,80000,147.0
2129,90000,147.0
2375,100000,132.0
