total reward,steps,episodes
7.0,10000,99
8.0,20000,189
22.0,30000,299
52.0,40000,489
69.0,50000,659
125.0,60000,903
158.0,70000,1200
147.0,80000,1456
169.0,90000,1713
153.0,100000,1980
