total reward,episodes,steps
17.0,284,10000
13.0,485,20000
13.0,720,30000
24.0,940,40000
16.0,1129,50000
20.0,1355,60000
29.0,1594,70000
32.0,1825,80000
17.0,2007,90000
22.0,2239,100000
