total reward,steps,episodes
10.0,10000,268
5.0,20000,498
12.0,30000,744
16.0,40000,988
8.0,50000,1222
13.0,60000,1446
6.0,70000,1667
10.0,80000,1917
7.0,90000,2133
18.0,100000,2330
