total reward,episodes,steps
7.0,165,10000
20.0,370,20000
25.0,566,30000
40.0,783,40000
30.0,977,50000
30.0,1162,60000
47.0,1355,70000
44.0,1552,80000
31.0,1736,90000
36.0,1916,100000
