total reward,steps,episodes
12.0,10000,167
21.0,20000,335
31.0,30000,518
37.0,40000,720
46.0,50000,902
32.0,60000,1070
37.0,70000,1251
28.0,80000,1438
54.0,90000,1625
47.0,100000,1814
