episodes,total reward,steps
75,-0.7500000000000004,10000
139,-0.6400000000000003,20000
191,-0.5200000000000002,30000
234,-0.4300000000000002,40000
273,-0.3900000000000002,50000
319,-0.46000000000000024,60000
377,-0.5800000000000003,70000
417,-0.4000000000000002,80000
471,-0.5400000000000003,90000
532,-0.6100000000000003,100000
