steps,episodes,total reward
10000,186,53.0
20000,404,80.0
30000,689,123.0
40000,959,93.0
50000,1166,72.0
60000,1450,106.0
70000,1746,114.0
80000,2037,90.0
90000,2347,130.0
100000,2625,116.0
