total reward,episodes,steps
-1.1600000000000008,116,10000
-0.8300000000000005,199,20000
-0.6300000000000003,262,30000
-0.9500000000000006,357,40000
-0.6000000000000003,417,50000
-0.6300000000000003,480,60000
-0.5600000000000003,536,70000
-0.5400000000000003,590,80000
-0.4100000000000002,631,90000
-0.6100000000000003,692,100000
