steps,total reward,episodes
10000,33.0,160
20000,63.0,349
30000,137.0,634
40000,220.0,966
50000,211.0,1307
60000,254.0,1655
70000,246.0,2009
80000,214.0,2333
90000,254.0,2689
100000,217.0,3020
