steps,episodes,total reward
10000,99,18.0
20000,315,111.0
30000,587,166.0
40000,885,182.0
50000,1161,181.0
60000,1492,220.0
70000,1847,230.0
80000,2177,235.0
90000,2491,211.0
100000,2817,221.0
