steps,total reward,episodes
10000,27.0,206
20000,34.0,448
30000,48.0,733
40000,89.0,1142
50000,94.0,1603
60000,85.0,2004
70000,102.0,2474
80000,82.0,2924
90000,102.0,3419
100000,66.0,3783
