total reward,steps,episodes
17.0,10000,138
29.0,20000,246
59.0,30000,385
95.0,40000,584
173.0,50000,860
255.0,60000,1214
219.0,70000,1524
150.0,80000,1784
267.0,90000,2138
188.0,100000,2416
