episodes,steps,total reward
182,10000,29.0
299,20000,35.0
435,30000,39.0
593,40000,43.0
736,50000,31.0
934,60000,55.0
1139,70000,83.0
1325,80000,75.0
1554,90000,80.0
1833,100000,156.0
