episodes,total reward,steps
200,62.0,10000
358,60.0,20000
506,42.0,30000
648,52.0,40000
788,56.0,50000
959,63.0,60000
1111,56.0,70000
1257,48.0,80000
1424,56.0,90000
1586,47.0,100000
