episodes,total reward,steps
212,14.0,10000
503,43.0,20000
816,51.0,30000
1134,65.0,40000
1555,111.0,50000
1929,85.0,60000
2275,95.0,70000
2655,82.0,80000
3067,100.0,90000
3432,83.0,100000
