episodes,total reward,steps
153,2.0,10000
312,2.0,20000
471,1.0,30000
626,6.0,40000
777,5.0,50000
908,13.0,60000
1056,13.0,70000
1193,19.0,80000
1300,12.0,90000
1419,22.0,100000
