steps,total reward,episodes
10000,44.0,164
20000,53.0,364
30000,60.0,557
40000,99.0,839
50000,93.0,1149
60000,116.0,1537
70000,100.0,1842
80000,121.0,2203
90000,112.0,2547
100000,114.0,2901
