episodes,total reward,steps
153,12.0,10000
308,40.0,20000
541,100.0,30000
760,85.0,40000
1001,121.0,50000
1296,140.0,60000
1549,123.0,70000
1784,132.0,80000
2074,159.0,90000
2340,138.0,100000
