steps,episodes,total reward
10000,152,34.0
20000,380,96.0
30000,665,171.0
40000,964,183.0
50000,1301,232.0
60000,1643,231.0
70000,1986,231.0
80000,2310,222.0
90000,2635,215.0
100000,2963,230.0
