total reward,episodes,steps
47.0,167,10000
84.0,364,20000
95.0,577,30000
97.0,802,40000
138.0,1085,50000
118.0,1350,60000
92.0,1564,70000
105.0,1800,80000
100.0,2029,90000
134.0,2326,100000
