episodes,steps,total reward
169,10000,8.0
354,20000,19.0
528,30000,28.0
714,40000,43.0
886,50000,46.0
1052,60000,26.0
1226,70000,29.0
1448,80000,62.0
1633,90000,40.0
1812,100000,42.0
