total reward,episodes,steps
14.0,131,10000
8.0,287,20000
12.0,461,30000
13.0,630,40000
10.0,790,50000
19.0,930,60000
10.0,1081,70000
11.0,1222,80000
15.0,1371,90000
16.0,1545,100000
