episodes,steps,total reward
195,10000,20.0
428,20000,52.0
680,30000,58.0
988,40000,82.0
1241,50000,77.0
1492,60000,75.0
1744,70000,79.0
2095,80000,129.0
2344,90000,70.0
2612,100000,95.0
