steps,total reward,episodes
10000,17.0,151
20000,36.0,283
30000,70.0,440
40000,83.0,610
50000,158.0,877
60000,165.0,1144
70000,219.0,1453
80000,252.0,1802
90000,189.0,2084
100000,253.0,2432
