steps,episodes,total reward
10000,183,17.0
20000,451,58.0
30000,753,89.0
40000,1045,99.0
50000,1357,119.0
60000,1677,111.0
70000,1971,95.0
80000,2241,95.0
90000,2488,64.0
100000,2740,82.0
