steps,episodes,total reward
10000,115,28.0
20000,266,72.0
30000,586,224.0
40000,915,247.0
50000,1303,284.0
60000,1672,265.0
70000,2068,326.0
80000,2464,310.0
90000,2809,249.0
100000,3171,266.0
