episodes,total reward,steps
201,7.0,10000
464,13.0,20000
741,25.0,30000
1052,41.0,40000
1305,18.0,50000
1603,44.0,60000
1947,57.0,70000
2312,65.0,80000
2608,59.0,90000
2975,54.0,100000
