total reward,steps,episodes
31.0,10000,194
33.0,20000,341
27.0,30000,453
35.0,40000,584
58.0,50000,734
79.0,60000,921
76.0,70000,1090
84.0,80000,1252
124.0,90000,1474
142.0,100000,1713
