steps,episodes,total reward
10000,161,52.0
20000,321,69.0
30000,572,113.0
40000,844,128.0
50000,1170,211.0
60000,1421,134.0
70000,1693,166.0
80000,1973,162.0
90000,2252,141.0
100000,2554,201.0
