total reward,steps,episodes
67.0,10000,191
75.0,20000,422
103.0,30000,690
93.0,40000,939
94.0,50000,1229
65.0,60000,1434
100.0,70000,1714
84.0,80000,1971
83.0,90000,2220
139.0,100000,2610
