episodes,steps,total reward
125,10000,37.0
281,20000,78.0
495,30000,114.0
800,40000,193.0
1133,50000,224.0
1524,60000,300.0
1897,70000,265.0
2324,80000,334.0
2696,90000,285.0
3078,100000,269.0
