steps,total reward,episodes
10000,6.0,96
20000,14.0,196
30000,30.0,339
40000,35.0,475
50000,56.0,656
60000,71.0,869
70000,86.0,1074
80000,152.0,1339
90000,199.0,1642
100000,149.0,1888
