total reward,episodes,steps
61.0,219,10000
45.0,395,20000
40.0,546,30000
54.0,713,40000
64.0,909,50000
50.0,1061,60000
65.0,1241,70000
64.0,1417,80000
73.0,1621,90000
60.0,1809,100000
