steps,episodes,total reward
10000,115,26.0
20000,318,113.0
30000,659,264.0
40000,1066,309.0
50000,1422,269.0
60000,1795,286.0
70000,2173,280.0
80000,2558,300.0
90000,2940,293.0
100000,3341,324.0
