total reward,steps,episodes
-0.9800000000000006,10000,98
-2.1799999999999975,20000,316
-3.6899999999999653,30000,684
-3.699999999999965,40000,1055
-3.5999999999999672,50000,1415
-3.6799999999999655,60000,1783
-3.7299999999999645,70000,2156
-3.649999999999966,80000,2521
-3.5799999999999677,90000,2879
-3.749999999999964,100000,3254
