total reward,steps,episodes
10.0,10000,282
18.0,20000,487
14.0,30000,658
7.0,40000,821
12.0,50000,984
17.0,60000,1138
19.0,70000,1342
58.0,80000,1539
38.0,90000,1734
23.0,100000,1923
