steps,episodes,total reward
10000,101,11.0
20000,208,6.0
30000,367,28.0
40000,556,51.0
50000,777,75.0
60000,1031,110.0
70000,1244,111.0
80000,1518,150.0
90000,1831,202.0
100000,2093,166.0
