total reward,episodes,steps
17.0,222,10000
26.0,468,20000
37.0,758,30000
98.0,1105,40000
92.0,1491,50000
117.0,1905,60000
91.0,2273,70000
72.0,2607,80000
71.0,2941,90000
129.0,3408,100000
