steps,total reward,episodes
10000,35.0,143
20000,72.0,354
30000,159.0,636
40000,103.0,908
50000,190.0,1221
60000,139.0,1512
70000,217.0,1843
80000,210.0,2164
90000,106.0,2455
100000,163.0,2773
