episodes,steps,total reward
171,10000,43.0
299,20000,30.0
460,30000,42.0
613,40000,27.0
787,50000,49.0
969,60000,66.0
1158,70000,46.0
1317,80000,43.0
1514,90000,61.0
1748,100000,77.0
